date,lambda_max,lambda_2,lambda_3,var_market,sigma2_noise,n_factors,TW_z,TW_p,participation_ratio,IPR_v1,D_KS_GUE,D_KS_Poisson,zeta_score,vol_past_120,vol_future_21,regime,vol_ewma_60
2017-09-18,48.23000517736795,4.815999497371656,1.5487718208609271,0.8038334196227992,0.03457120017223076,16,14817.663405895712,0.005,0.9609596668379629,0.017343773356803125,0.30700903213092057,0.07309965879277558,-1.4350430460759704,0.38532628701943905,0.8851310583694582,3,0.4597825809189226
2017-09-25,50.370849473056836,3.9840634012580756,1.2178505950828533,0.8395141578842806,0.025187095064937545,16,21254.532327737437,0.005,0.9704366262531732,0.017174399868867447,0.3090377952560479,0.09454156509969747,-1.1844166625827959,0.47237920342367845,0.6151013106201857,3,0.8309295902963056
2017-10-02,50.5880975372165,3.865196345360035,1.1850643253568804,0.8431349589536083,0.023858803646515638,16,22536.468797136815,0.005,0.9701780616991622,0.017178977060640598,0.3965034790552048,0.12098588157684209,-1.187005214494419,0.49727984515878887,0.5577108968906554,3,0.8157012184622264
2017-10-09,50.326310173547974,3.9997081641116385,1.1993713756383428,0.8387718362257995,0.02458625851213173,16,21755.4216892634,0.005,0.967891540912407,0.0172195602112148,0.3387174224641637,0.08303991938956257,-1.4058356590276564,0.5002965135889426,0.5849919290491417,3,0.7180947656989731
2017-10-16,50.798545757941476,3.723380086981552,1.1830626046659647,0.8466424292990246,0.023514518883362253,16,22962.140912119554,0.005,0.9715516908474467,0.01715468854995145,0.3316914602452077,0.1024162710920703,-1.175152853658226,0.5250079746691971,0.4856169336212211,3,0.7398801596832986
2017-10-23,50.750697672563824,3.809747499817402,1.1692047885503856,0.8458449612093971,0.02236154066186975,17,24124.90378341141,0.005,0.9708085233406715,0.017167820704040195,0.37492863129497583,0.10364565696010575,-1.2857507732789122,0.5334478218889706,0.49648184840814813,3,0.6856114109756197
2017-10-30,50.68183079502452,3.8511128684912803,1.1546212736462296,0.8446971799170753,0.022533983216245165,17,23907.52274670022,0.005,0.9703006104559099,0.017176807359562098,0.3475218601029973,0.08437624022338375,-1.4155327476743134,0.5387026442204773,0.5035945982765548,3,0.6215305946564653
2017-11-06,50.96153372284311,3.689644404374936,1.122239404981944,0.8493588953807184,0.022153966124694294,17,24452.526207421342,0.005,0.9727550593114129,0.017133466957719605,0.3502449324659593,0.07512042193315815,-1.5395298083754976,0.5501267576699664,0.4996754948363044,3,0.6066534987154177
2017-11-13,50.93759375862895,3.6496923790468783,1.1871700066730353,0.8489598959771492,0.0255573422082191,14,21182.194253127745,0.005,0.9736960147956075,0.01711690960362535,0.4179683653789431,0.13700400962876913,-1.1153906494789632,0.5573762560731564,0.4690895937085726,3,0.5732574322647563
2017-11-20,50.72560965042283,3.81741804608331,1.1678915548265545,0.8454268275070472,0.027098691527760385,13,19892.354556323306,0.005,0.9724828904049513,0.017138262103229916,0.4030078813052358,0.1390904315956406,-1.063827101531083,0.5647948024430905,0.45896287957999454,3,0.5519980780656288
2017-11-27,50.778034798017984,3.706154665134688,1.1672008004336145,0.8463005799669664,0.027105095550035752,13,19908.23324309464,0.005,0.9733147510219285,0.017123614585279383,0.3326833921524168,0.09855476017625253,-1.2165717880794822,0.5721906142796878,0.400354032699254,3,0.5259574503214723
2017-12-04,50.867718066520375,3.637290077883905,1.2261637507309866,0.847795301108673,0.02639928089953849,13,20477.485241947823,0.005,0.9737722622661453,0.017115569330225424,0.33661025830073904,0.08763920476918496,-1.3456888771123765,0.5816023067477529,0.3501380470629578,3,0.5391523663224791
2017-12-11,50.82834733477557,3.5953554756971364,1.239979984431576,0.8471391222462595,0.02543974410113784,14,21234.54783685292,0.005,0.9736829529040463,0.017117139225820584,0.3770474074693479,0.11109569942766584,-1.2219725928981973,0.5844303991788622,0.3044092536966979,2,0.4959703166930348
2017-12-18,50.81680404762574,3.572182946806599,1.2557785367895675,0.8469467341270956,0.025275858787716,14,21367.56919523037,0.005,0.9734929440482625,0.01712048019306485,0.3616017985168943,0.10017245699336108,-1.2836431144567622,0.5875695663752292,0.23482008183760375,2,0.47934625570901607
2017-12-25,50.970406794019276,3.458163180830066,1.2038910528768458,0.8495067799003213,0.024677591629173493,14,21952.58726406376,0.005,0.9734674768956457,0.017120928086694888,0.36925635751108227,0.09923917992784859,-1.313950874888022,0.586433534751098,0.300842786907334,2,0.43858024513811117
2018-01-01,51.10071760670551,3.2084654722480463,1.2290223419369635,0.8516786267784251,0.02417886465842395,15,22463.392538166823,0.005,0.9751004833381484,0.017092255568995497,0.3394293672152974,0.0933666767243645,-1.2907236103081228,0.5765126140454444,0.26626112074835945,4,0.4021371736794854
2018-01-08,50.88940903652522,3.3249664509881858,1.2796326445219155,0.8481568172754204,0.02442790266271761,15,22141.999092418046,0.005,0.9729256250605702,0.01713046325162735,0.3432476407143206,0.1417583893803277,-0.884323905165748,0.5622948212912103,0.2711582363038607,4,0.3480842124841819
2018-01-15,51.14997198564397,3.2409228362052436,1.2388624125619605,0.8524995330940662,0.024541461256928628,14,22152.404242990524,0.005,0.9744344600156396,0.017103938079528886,0.40092393463092124,0.11986933252121001,-1.2073636181187777,0.561583451264633,0.27292540461349013,4,0.31193450455896693
2018-01-22,51.04166344354575,3.3257015205337237,1.2331376114093002,0.8506943907257625,0.024551824378853813,14,22096.08828184547,0.005,0.9737866441705049,0.01711531654951351,0.4064859566111954,0.13641720716546968,-1.0918266212967054,0.548571961759389,0.12663762981163676,4,0.3720222609632318
2018-01-29,50.606073306181386,3.431259935194087,1.3624032547823737,0.8434345551030231,0.026512645997917896,14,20284.75750318106,0.005,0.9719600372466587,0.01714748140662196,0.357189692371707,0.09144584592592997,-1.3625119068323255,0.519310844896909,0.12584252438607849,1,0.3197930281760366
2018-02-05,50.79767733267379,3.4251533823956675,1.2773483754773536,0.8466279555445632,0.02590650582847197,14,20838.804990275796,0.005,0.9726016375277077,0.017136169654240238,0.33720463159966374,0.09851379282532668,-1.2304862091850632,0.5158910254939172,0.11228012470025231,1,0.2859864480516878
2018-02-12,50.97185292011889,3.3091037216119017,1.2168334168138537,0.8495308820019816,0.02572596936807658,14,21057.32183853258,0.005,0.9726638612833037,0.017135073410332283,0.37805182096588574,0.11952281271372978,-1.1515183027711486,0.5079711826898868,0.09561905528588116,1,0.2562916613933915
2018-02-19,50.990700615277376,3.3142534295667243,1.2130595605551502,0.8498450102546229,0.02110314012340675,18,25686.381435312578,0.005,0.9720436688526459,0.017146006090795494,0.3330192124890097,0.07204407500906751,-1.5309112213773328,0.5015382459803012,0.08856214630937612,0,0.2271966613513126
2018-02-26,50.91121674924795,3.3322913164805272,1.2391265856957885,0.8485202791541325,0.019662992734783353,19,27526.927668711003,0.005,0.9710619030953613,0.017163341094465684,0.3137445693229188,0.06417220222617093,-1.5869966559178732,0.49143093532556326,0.08805060929974072,1,0.19790419618038518
2018-03-05,51.31940877039635,3.0221763431304027,1.1745840990424432,0.8553234795066058,0.020015593959892573,18,27258.519008803167,0.005,0.9739633442147212,0.017112211425271372,0.37152887270010737,0.0995003587920556,-1.317457971688782,0.48844796283262853,0.11843599256426107,1,0.1824340837709678
2018-03-12,49.484437966356104,3.4563193651282544,1.5642020762126416,0.8247406327726018,0.026864875894043003,18,19574.02320231166,0.005,0.9677986557368097,0.01722121287095394,0.33257355602432825,0.07124656909203819,-1.5407033630447737,0.40401572041914463,0.13104392503035317,1,0.1612781020759543
2018-03-19,49.02011811330286,3.433222788668217,1.6830857402156199,0.8170019685550476,0.029758050530785157,18,17501.90120076074,0.005,0.9693819938052617,0.01719308463863918,0.2983014971656145,0.09680589389458605,-1.1253898531426083,0.37220040763330225,0.128512694652972,1,0.15520425269684227
2018-03-26,49.445722327997125,3.181410283327494,1.6899039243448908,0.8240953721332854,0.02935470249692002,18,17897.125269801505,0.005,0.9730429693593664,0.01712839740020905,0.3433678950964763,0.06791874054207908,-1.6204786431986917,0.36708584821512585,0.1349735753832052,1,0.13607937739302214
2018-04-02,48.24786766307178,3.525715021702038,1.8295728359690742,0.804131127717863,0.03340143532593174,18,15343.371500733017,0.005,0.9681383389439872,0.01721517059725794,0.31951703902433076,0.09048718783671295,-1.2615944113478617,0.3303341968608093,0.13859092062155923,1,0.13342910825893298
2018-04-09,48.22431597129922,3.238871277473647,1.9265879641220782,0.8037385995216536,0.036276811463822285,17,14117.867303248375,0.005,0.9697456818532372,0.017186636639428755,0.30799662787220844,0.07561153907417117,-1.4044699510287364,0.3157105711368958,0.10577822964054392,1,0.1472883555494295
2018-04-16,48.3074491830109,3.1407841537186347,1.927919491156731,0.8051241530501817,0.03818084975541472,16,13435.45952581454,0.005,0.970560684645274,0.017172204613622996,0.32302221653036056,0.1073362416893422,-1.1017485289744517,0.30681723779791314,0.11387342362875627,1,0.1364883692806128
2018-04-23,47.07573143448256,3.527387855074782,2.13640212515008,0.7845955239080428,0.041775865727726354,16,11962.807230275414,0.005,0.9632974220241162,0.017301683037463184,0.39247937083119583,0.11567795050257607,-1.2216678394003815,0.28419953990134567,0.15077279455658704,1,0.12151116167198427
2018-04-30,46.64181339848989,3.8518861947511964,2.021666699499369,0.7773635566414981,0.03926684553900656,18,12611.547958932686,0.005,0.9555113189066978,0.01744266795890683,0.35615023113778344,0.0759288112758626,-1.5455460694936323,0.2698579151761881,0.13574497389413423,1,0.13425118710120454
2018-05-07,46.82538239627593,3.4054325304004966,2.2082712943386498,0.7804230399379322,0.04127636636896751,18,12043.392466566498,0.005,0.9555873893920264,0.017441279417961454,0.29207405508312356,0.07351055482836377,-1.3795682047835995,0.25137742494458654,0.2111892402519616,1,0.11742052238155565
2018-05-14,46.43624648856803,3.3997834809353167,2.3368415579967543,0.7739374414761339,0.05214523314181906,15,9447.27341088744,0.005,0.9526903354989227,0.017494316931365064,0.2621587320935754,0.11469187131141517,-0.8266961109953417,0.23304386637449584,0.22415870043552216,1,0.11527611405255783
2018-05-21,45.325822756015874,3.860945353305031,2.150698945693164,0.7554303792669312,0.059275539883746474,16,8107.754141716632,0.005,0.9512422996494203,0.0175209477888117,0.3252565989148878,0.05868944793139874,-1.7123404937246043,0.209997894538044,0.20921366798140772,1,0.15035481382076402
2018-05-28,44.630016038039386,3.9270773953886073,2.2882098792109864,0.7438336006339897,0.07226333163565268,13,6542.5280649578235,0.005,0.9434654485585106,0.017665370461770608,0.2591499026832634,0.07835039289727319,-1.1962067813470962,0.19606270299899486,0.22260358890991994,2,0.13951564488664328
2018-06-04,43.73988213724768,4.07595400588487,2.6169457904913838,0.7289980356207947,0.07728754872676726,13,5992.630791796591,0.005,0.9336405094718361,0.017851267696273227,0.2130892860766317,0.09191431841870601,-0.8408482529900315,0.18634517571248443,0.2891601652602714,2,0.20320223465491832
2018-06-11,43.57507879694465,4.019274891024954,2.7793299047108877,0.7262513132824109,0.08203441036579805,13,5622.703434011416,0.005,0.9377315802708305,0.017773387414182096,0.2281002267189703,0.09693336692061749,-0.8557553874616257,0.18165666301555414,0.2771345324110877,2,0.20426960791095794
2018-06-18,42.091610718515255,4.338790946154764,3.4835984736662526,0.7015268453085876,0.08970401397878609,12,4963.315049582775,0.005,0.9219148761470105,0.018078314059018354,0.26523703204385657,0.0791805623275868,-1.208884184118713,0.1742878373617969,0.37092777875627614,2,0.19465417509197985
2018-06-25,42.277050242878346,4.315487480484812,3.381686065444121,0.7046175040479724,0.09718029508625267,10,4599.412155816086,0.005,0.9292625330117982,0.017935369257435736,0.3316766926496021,0.09248953853981917,-1.2770573388767672,0.1764250542801084,0.3717113577062816,2,0.19422720026196064
2018-07-02,43.76377231478483,4.008321483232464,2.99301296277824,0.7293962052464138,0.07263698898615525,14,6381.783799045086,0.005,0.9412628989787521,0.017706707323479554,0.27895939104094963,0.058864620340119966,-1.555812579320717,0.19281142709578733,0.31899697410105604,2,0.26858786812999835
2018-07-09,41.27948850566383,5.003864257237699,3.324951646704032,0.6879914750943972,0.08859618781170701,12,4928.1999783691,0.005,0.9148860391355335,0.018217205153130144,0.3439484363299039,0.06522510891293098,-1.6626348269302311,0.174437701207093,0.3005193526866044,2,0.2689215975535169
2018-07-16,44.461347716602916,4.209718480775873,2.7923306365262848,0.741022461943382,0.06195239013939564,15,7607.582573081419,0.005,0.9468982407284293,0.01760132815733752,0.2783420968716057,0.06844371485597889,-1.4028281771407567,0.20472455772512724,0.15965801175824926,2,0.3674620866511952
2018-07-23,44.47536102404613,4.132474258639968,2.7770976319712917,0.7412560170674355,0.0649551827590824,14,7256.763353384684,0.005,0.9477303383805687,0.017585874369228045,0.3112222823741684,0.06844611976026974,-1.5144491314928201,0.20670496484040338,0.1423027452749716,2,0.33188701856674596
2018-07-30,44.12096841763144,4.209300413811436,3.0511478763854023,0.7353494736271906,0.06428887515955471,14,7273.6225469644405,0.005,0.9443778960559652,0.017648302375852066,0.27562265337200575,0.0779803291706807,-1.2625669320345687,0.20687789045689697,0.11966771463796334,1,0.2949035075355253
2018-08-06,44.067412284710784,4.265995906203763,3.0336082588422055,0.7344568714118463,0.06438690155355277,14,7253.648729220529,0.005,0.9424550847497111,0.017684308712804974,0.30215428983825826,0.10730199903242099,-1.0352844907573235,0.20751377414823002,0.11445576608675162,1,0.2622646311018015
2018-08-13,43.99107488875322,4.305383803396157,3.031109413100371,0.7331845814792203,0.0649031721741795,14,7183.185755015789,0.005,0.9413363378627875,0.017705325924745146,0.2503371595213665,0.07620664722817383,-1.1893508269746664,0.2083058679036499,0.12541970807159597,1,0.23103577548254078
2018-08-20,43.921318004720696,4.3384372686686214,3.072344246860103,0.7320219667453449,0.06510530143581375,14,7149.38479591753,0.005,0.9410148856500239,0.01771137409282729,0.28531514268638575,0.05918537983139738,-1.5729063930601135,0.20876942140988802,0.11575848784151385,1,0.2087601896134905
2018-08-27,44.0296477011178,4.332796551283147,3.0192034267409356,0.7338274616852967,0.06805593884497019,13,6855.019322632052,0.005,0.9423078431934853,0.017687071997812588,0.2498365120183041,0.07803068206597774,-1.1636958300714042,0.21001559436486758,0.13937456143533603,1,0.19266764920646995
2018-09-03,43.92285593108179,4.399954187542501,2.9980327657775976,0.7320475988513632,0.06879018948276508,13,6764.997860418469,0.005,0.9423238357483288,0.01768677182343705,0.3222441069501255,0.11197316662198642,-1.0570442681565224,0.20981332662839053,0.14308031310004338,1,0.17287854980716433
2018-09-10,43.957706898866036,4.419127549120896,2.9082791257926823,0.732628448314434,0.0683892512032754,13,6810.263084289896,0.005,0.9432106399077238,0.017670142767152414,0.31827167577214605,0.0804409030012403,-1.3753732643191203,0.21149594188785503,0.1388326404445945,1,0.16563375100699185
2018-09-17,43.71456510286657,4.578333562609742,2.938231224622365,0.7285760850477762,0.06886251504127777,13,6725.666763932293,0.005,0.9401393628783156,0.017727868148867065,0.35089849455047895,0.09866546358749229,-1.2687547347316683,0.21053481075230823,0.15082488868477723,1,0.14699646673571168
2018-09-24,43.48050850290894,4.726361784956494,2.9555223305178466,0.724675141715149,0.07301238399209264,12,6307.520123707728,0.005,0.9417584886491199,0.017697389370573892,0.31390472623697685,0.0988227206302095,-1.1557550426268768,0.2108014777194393,0.1277637979347502,1,0.16049541736262235
2018-10-01,43.49340626305783,4.79913068795898,2.9459107284175996,0.7248901043842971,0.07252256576211326,12,6352.222526746734,0.005,0.9418439365937181,0.017695783790830033,0.3223315278183517,0.1200405766599828,-0.987745552828761,0.2110176808765154,0.1194557878180672,1,0.15284604780265595
2018-10-08,43.616136915243764,4.79374298264411,2.9268483800479617,0.7269356152540627,0.07210096621834851,12,6407.663934399804,0.005,0.943111803169628,0.017671994572279786,0.28099052933384633,0.14314843007303057,-0.6744354739508434,0.21140432810021595,0.1311836242414947,1,0.13911432510929403
2018-10-15,43.52524540094452,4.871382502641184,2.9011981740862955,0.7254207566824087,0.07311227005564457,12,6305.373240774606,0.005,0.9406737143620202,0.017717797799814427,0.34468005333271523,0.13342122081450236,-0.9491008139075593,0.21091896093208537,0.11738975768360448,1,0.14433379044479444
2018-10-22,43.53598423788944,4.838879562025498,2.8907629682121887,0.7255997372981573,0.0617659428241943,16,7471.1829723371275,0.005,0.9417635271539181,0.01769729468822669,0.3225841994126302,0.08976677254133913,-1.2791412550613313,0.21143253759154348,0.12886814560178364,1,0.12987266677263776
2018-10-29,43.65612761918407,4.87679096446223,2.87448770220565,0.7276021269864011,0.06979638512918927,13,6626.353636679012,0.005,0.9423659973239407,0.01768598051499672,0.3108088161001177,0.12416220431023339,-0.9175843373155418,0.21218765760322567,0.12076508404045622,1,0.12956458137880741
2018-11-05,43.319358131472676,4.967719660624501,2.910974417028632,0.7219893021912113,0.07131295160359069,13,6434.516260702521,0.005,0.9375687939205202,0.017776473336930984,0.32074099319078453,0.09125704644318855,-1.2569458716375874,0.20887100353652158,0.13891084087445207,1,0.1344632976206365
2018-11-12,43.483705683913584,4.809861054585782,2.8702007016163016,0.7247284280652264,0.07162091490829187,13,6431.1389953011685,0.005,0.9400635752113664,0.017729297364722688,0.3142399266029055,0.06399815866081615,-1.5912900365241132,0.20909675224914107,0.13202125356083547,1,0.12841440289635225
2018-11-19,43.356983979813386,4.859440826283673,2.7745132433457673,0.7226163996635564,0.07124818452894166,14,6446.014251996604,0.005,0.9436131173608835,0.01766260595579716,0.2965740458764324,0.06887975799936075,-1.4599234275392063,0.20137039394628142,0.140682071983767,1,0.13068799078917928
2018-11-26,43.28444696433544,5.017591056470907,2.7430546119055994,0.7214074494055907,0.07094510443577387,14,6462.801492536374,0.005,0.9424161055422671,0.017685040152276104,0.27453825304926327,0.08459317328800864,-1.1772288585081891,0.19746874220464436,0.1562132821934093,1,0.12143628361189246
2018-12-03,44.201245485625456,4.943325388496777,1.9821100306351656,0.7366874247604243,0.07378268540091126,13,6345.315278349506,0.005,0.9527228617146203,0.017493719670662232,0.18814372998806078,0.12399638502949384,-0.41695103010603035,0.19855861377809556,0.16884625075718454,1,0.1444743365872826
2018-12-10,43.95991207172863,5.064966710353183,1.960781290955774,0.7326652011954772,0.07488624581048321,13,6217.0526059745,0.005,0.9478775933276755,0.01758314236351518,0.23230640086585297,0.10318409786527605,-0.8115370562651963,0.19559664733351506,0.18091569005185565,1,0.12970713563692435
2018-12-17,42.73578545351508,5.398762976664361,2.083079632181971,0.712263090891918,0.08762968534195704,12,5159.775693785758,0.005,0.9399599370350091,0.017731252162980122,0.1869342757243292,0.13957154975895464,-0.2921779017917297,0.17883045244956824,0.4729248385731243,1,0.1273832394949729
2018-12-24,42.939743087906045,4.906776981771487,2.094088317366074,0.7156623847984341,0.09657796226158362,11,4701.3223252600965,0.005,0.9455842463464826,0.017625787158640584,0.16709929229852488,0.14462119428725567,-0.14446939943253445,0.17397370390431557,0.6049054719255192,1,0.1496808980223877
2018-12-31,38.98066003514795,6.202698411185473,2.5130139983123443,0.6496776672524658,0.1265092968087529,10,3248.632060551265,0.005,0.9041101192364162,0.018434332623931723,0.2317294930808669,0.10453972605387568,-0.7959983101662618,0.1464010995963807,0.7005342504278657,1,0.19089858135246626
2019-01-07,38.07341923940169,6.631378855575738,2.604289037576971,0.6345569873233614,0.13052219778928212,10,3073.8232475178424,0.005,0.8943974233414298,0.018634519992690415,0.1881054619009146,0.16078561953275217,-0.1569299478355581,0.14141114188427983,0.765751893256153,3,0.1741392656811626
2019-01-14,45.87587960318492,5.213621436952919,1.4400818709474041,0.7645979933864153,0.04628023049048204,16,10519.547649130114,0.005,0.9099189205906507,0.018316650296542822,0.29214486689221003,0.07089835264089805,-1.4159919187864674,0.22340797366403375,0.7050944875077138,3,0.4696772291124053
2019-01-21,47.86360204631081,4.760298096253775,1.429480898100155,0.7977267007718468,0.036716468389089686,15,13843.880910381207,0.005,0.9377124088519276,0.017773750788978273,0.333690734384833,0.09072745939041066,-1.302346532970632,0.2744233795840275,0.5886391326449124,3,0.5713543690609241
2019-01-28,48.645361992362574,4.773195471374343,1.4913138097041942,0.810756033206043,0.028972392216650343,16,17839.67389290792,0.005,0.9515895336041524,0.017514554414592542,0.3150792205828227,0.09528862883749367,-1.1959062966509932,0.3141481599460765,0.46179170155096677,3,0.6278652219416232
2019-02-04,47.46328015889035,6.273378436257986,1.494676144996855,0.7910546693148391,0.026735222543228267,17,18864.466318503124,0.005,0.9327515715980411,0.017868280444826717,0.37780875397646546,0.11668988343765485,-1.1748623559669544,0.32448077823935884,0.42545932893706073,3,0.5791278045031168
2019-02-11,48.79743563800588,5.556525836463152,1.3379369346456422,0.8132905939667646,0.022603479883574445,17,22946.607932005925,0.005,0.9468652017516073,0.017601942320654488,0.36936383463318767,0.10927332549178426,-1.2179233991754892,0.363210711174536,0.14579885828978162,4,0.636763661427285
2019-02-18,48.75143584445712,5.54553371635618,1.332562033182749,0.812523930740952,0.022378739579655475,17,23155.48341165787,0.005,0.9463240158636127,0.017612008558671854,0.4095994999638214,0.14397427252538908,-1.0455407280823599,0.36291426267168825,0.33293125171869525,4,0.546954404631722
2019-02-25,48.75159228204259,5.48483666399689,1.3849251883627984,0.8125265380340431,0.02170431718604732,18,23876.0339777845,0.005,0.946533692715731,0.017608107133352837,0.4389315384188775,0.1744154943380426,-0.9228996456098667,0.36385251514469147,0.3693783426510439,1,0.47842239093326616
2019-03-04,48.73803797146679,5.401473551944315,1.4008104125390521,0.8123006328577798,0.023757389370996584,16,21803.96899535778,0.005,0.9480810722253729,0.01757936863726856,0.48088967720360376,0.2053120293445453,-0.8511041750383518,0.3648071725731557,0.3745884055090154,1,0.41652023924341763
2019-03-11,48.79083556219613,5.311217076559512,1.3933227889863928,0.8131805927032688,0.02148223186363663,18,24142.62888543173,0.005,0.9480748599510166,0.017579483826338112,0.44785917658136476,0.16672717868315057,-0.9881162640920201,0.3639305142223089,0.38537549811938654,2,0.36587202779519146
2019-03-18,48.96216992878609,5.147056193725431,1.4209015489296881,0.8160361654797682,0.02142237885709371,18,24295.293412886786,0.005,0.9508236488434586,0.01752866232023077,0.40840603642877704,0.1378453912452432,-1.0861243571245516,0.37633131359994554,0.289726779443918,3,0.39691474710878477
2019-03-25,48.89191849984495,5.0549084043188826,1.404780198827993,0.8148653083307491,0.020365309415430435,19,25521.237219189665,0.005,0.95129944864773,0.017519895223694595,0.39038741225111295,0.13081225677170982,-1.0933713870115394,0.3847508653008547,0.23795531754254956,2,0.39310207146687876
2019-04-01,49.16080124693517,4.859255849075373,1.4008265298443574,0.8193466874489196,0.020347664978676856,19,25684.04117672316,0.005,0.9550167698846916,0.017451700527393872,0.4297093072125976,0.158016369271755,-1.0004063184056435,0.3912652645998517,0.1893080649301472,2,0.3864286550581624
2019-04-08,49.07701700683881,4.89333118427876,1.3873505463809106,0.8179502834473135,0.020341450919329037,19,25648.057724522463,0.005,0.9546590677889747,0.017458239521327,0.42644716584637254,0.14628885529118407,-1.0699008619761483,0.3943664995843158,0.16384687847091015,1,0.3564862064025453
2019-04-15,49.00190983405827,4.865876076281965,1.3804626093360821,0.8166984972343044,0.02143854519088786,18,24296.6789123133,0.005,0.9542579934443979,0.01746557721409099,0.3584625460692241,0.09725298014766959,-1.3045010616353754,0.3943903786693372,0.15949714342132976,1,0.31196050337769937
2019-04-22,49.05740202429032,4.79281301735266,1.422345217936229,0.8176233670715053,0.02146063986273316,18,24299.15398908292,0.005,0.9555604242880761,0.017441771596059853,0.3819886750872588,0.1297967080368514,-1.0794164332111962,0.3948563528291149,0.14419819068773654,1,0.28131667806184146
2019-04-29,49.05875223558694,4.814854121884855,1.4220642332664826,0.8176458705931157,0.02137288106168183,18,24399.727430206996,0.005,0.9558907649331195,0.017435743997205346,0.40063531324667534,0.11961937428400182,-1.2087308857163035,0.39535581416258786,0.11818226445074442,1,0.25351059218361083
2019-05-06,49.1001072244801,4.779073297627915,1.3973596446904424,0.8183351204080016,0.021462255241971023,18,24318.50081539559,0.005,0.9563082131724631,0.017428132935695027,0.38852798381489007,0.12761840692807347,-1.113315320180374,0.3965878383254479,0.09908949907127658,1,0.2397737146994201
2019-05-13,49.10075799804073,4.807248203976686,1.3988129874337079,0.8183459666340122,0.02146416184706437,18,24316.660623363518,0.005,0.9563347547757707,0.017427649244614617,0.4506905900304297,0.17167549638164414,-0.9651713988956818,0.3970643999715376,0.08292464392924265,1,0.21554114990422993
2019-05-20,49.08164800937289,4.814248542285979,1.4261349766556102,0.8180274668228815,0.019320315545610978,20,27007.815361505312,0.005,0.9567416651094366,0.017420237117780644,0.4425738955641285,0.1655343460968849,-0.9834249620417009,0.3959094054808672,0.05478909531188531,0,0.19627425443145294
2019-05-27,49.19829484042817,4.797639695039383,1.4176979748690353,0.8199715806738028,0.018851849575616742,20,27745.579648024257,0.005,0.9582218251244118,0.017393328172735714,0.4257889626960115,0.1447030924927838,-1.0792552635266464,0.3959282912624519,0.044812913136130304,0,0.17209342021900872
2019-06-03,49.22602698334928,4.823607234209056,1.4062355463513798,0.8204337830558213,0.018424522644771173,20,28405.82945532539,0.005,0.9583360641454759,0.017391254790695906,0.40417259424105506,0.13428325921129503,-1.1018855838974118,0.3953918912462607,0.0657295012378809,0,0.15095301284687923
2019-06-10,49.21908756307767,4.855116230041711,1.3958822389565129,0.8203181260512945,0.018215622402269607,20,28727.892204913558,0.005,0.9580857459587943,0.017395798587930847,0.43681713098506114,0.15848851998632296,-1.0138284610634605,0.39336969819493883,0.06521014507076393,0,0.1307371173093671
2019-06-17,49.14054782951413,4.895037777612432,1.396370194991846,0.8190091304919022,0.019236860170962097,19,27157.705616660576,0.005,0.9572981311242565,0.017410110941189487,0.41735034531502874,0.15404896595024542,-0.9966514177490159,0.3894631289443927,0.06700523187094803,0,0.11416244509084245
2019-06-24,49.24208152248348,4.897528528150774,1.3761844716783307,0.820701358708058,0.017778030003490045,20,29449.532782320544,0.005,0.9572961107535495,0.017410147685178894,0.40908525664579254,0.12868615788313276,-1.1565417039762036,0.38861901860820613,0.08632709545250992,0,0.09983233836095302
2019-07-01,48.58296917975419,4.8368851041455825,1.5562180836648472,0.8097161529959032,0.02090839509516515,20,24700.262977275135,0.005,0.9624928118098496,0.017316146637320902,0.3935795693178867,0.117076957541773,-1.2124457806973312,0.34757788909460213,0.06800702240418785,0,0.10406973045753486
2019-07-08,47.6587560679153,5.130822836112023,1.676861424167651,0.7943126011319216,0.02391276351519341,20,21181.715405506264,0.005,0.9553392013982601,0.01744581049565734,0.3765665621063386,0.10004505494052374,-1.3254668495937116,0.3078271853259077,0.06837455781456142,0,0.09162069719702658
2019-07-15,46.319515132513715,5.548263275327679,2.015192764472941,0.7719919188752286,0.032073363926398,18,15340.061838726371,0.005,0.9437050555202886,0.01766088521956461,0.41608438667066516,0.1353219739137026,-1.123226175050891,0.26492328934405857,0.07166203297639537,0,0.08529456201521123
2019-07-22,48.366107094499895,2.8684308566997156,2.096838744013812,0.8061017849083316,0.031743347232452604,19,16186.077515289591,0.005,0.9689479604986992,0.01720078615789505,0.34587374488124706,0.09009945642545492,-1.3451514701361296,0.25163245073744683,0.06920379198207284,0,0.07717880805229757
2019-07-29,44.287613648497675,3.774699297879578,3.1230670375332936,0.7381268941416279,0.0493450584859902,19,9521.681582447762,0.005,0.949546844057622,0.01755223217366122,0.26312565090900353,0.07792913247989242,-1.216822790815644,0.19085503297947864,0.06108509666912165,0,0.08192673884305543
2019-08-05,44.52853994183413,3.6756597167149545,3.023779761310095,0.7421423323639023,0.04791209764885163,19,9860.900754430539,0.005,0.951822409501232,0.017510269248020995,0.31238822689148804,0.06515632494392765,-1.5674452031510153,0.19001526764532115,0.06728515141949122,0,0.07227877514180188
2019-08-12,44.69253668671431,3.766070551307341,2.8610700215828655,0.7448756114452385,0.05269464270252266,17,8996.252429171564,0.005,0.952773332917376,0.017492792976933572,0.3677752090017579,0.0881046373786668,-1.4289381061695814,0.1875826674806441,0.05526541089856984,0,0.07545035837505336
